Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,year,month,day
2004-03-14,-0.5053665193289121,0.4585514972951918,0.32142234866102426,1.3956776926713261,4.2,-0.5042002170705272,-0.262671674442448,1.3355323728923594,0.20365854947645698,0.048204354739974635,-0.03517519671808567,0.0422038497920321,0.45304051855635274,0.19732428469830374,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,-0.3609165400595869,0.4611169962532082,0.5639825096732846,1.5459120336295062,6.4,-0.19454386860939663,-0.19663176784984723,0.8075432750054046,0.1957804192289004,0.2900784769056579,0.25809677209956416,0.060649457653613105,0.4005640890233384,0.1975748486102831,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,-0.21646656079026166,0.468838645077826,0.8580867049006501,2.0610012026289812,8.6,0.08297833048312608,-0.09562955776704608,0.4876439980503673,0.31395237294224876,0.4763001461836618,0.5469915473527716,0.10929522740621397,0.26571186894431326,0.19782541252226243,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,-0.07201658152093647,0.47658544585301266,1.2007029323304679,2.1969275111149535,10.9,0.33420895281951507,0.028680854642555334,0.25781344955839874,0.4400024569031537,0.6518194206755735,0.8315091290415363,0.16499372957647818,0.12902907574204345,0.19798827906504904,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,0.07243339774838875,0.47658544585301266,1.1127748739635235,2.1754654624066423,10.7,0.3137599486758555,-0.02958965117444533,0.34788217802146754,0.47939310814093644,0.6111503204884232,0.6279696282949584,0.22033055316122116,-0.02290849348726543,0.19717394635111612,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,0.21688337701771396,0.46627314611980963,0.7034546022553342,1.8034566181292435,7.5,-0.04263698068506841,-0.21605526978884745,0.8976120034684734,0.3612211544275881,0.285797518991221,0.010785335708560946,0.2644553405948071,-0.15776071356629057,0.19548263994525547,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,0.36133335628703916,0.46369507118650893,0.47908645331899347,1.7390704720043093,7.5,-0.04555826699130549,-0.25490227366684787,0.9597283679257621,0.345464893932475,0.21088075548857577,-0.22558311677133597,0.26915716220658265,-0.1812530686479307,0.19498151212129675,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,0.5057833355563643,0.4649903966408015,0.6337185559643094,1.8463807155458667,8.2,0.033316463277095705,-0.2199399701766475,0.88829454879988,0.3848555451702578,0.2558308135901629,-0.16430240686914047,0.28073087694326093,-0.20474542372957083,0.19474347640491638,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,0.6502333148256896,0.479150944811029,1.2401189584949601,2.2112355435871613,11.9,0.43937525984405,0.005372652315755068,0.555971998953385,0.5581744106165021,0.5447954728146518,0.2712283527928918,0.28760277006816365,-0.2163390535101205,0.19471842001371842,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,0.7946832940950148,0.4778681953320208,1.179478918241895,2.2541596410037843,12.0,0.4569029776814725,0.04421965619375551,0.45969163404458735,0.5502962803689455,0.5918860098734573,0.5054082084905674,0.2666254121079343,-0.16965943886738102,0.19518196325088025,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,0.93913327336434,0.47271204546541934,1.3007589987480253,2.0109230889762544,12.2,0.4685881229064208,-0.033474351562245375,0.4162101789244852,0.4951493686360496,0.5983074467451126,0.6279696282949584,0.22973419638477227,-0.054638427623506645,0.19674798770075122,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,1.0835832526336653,0.499775544277435,2.301319662923599,3.0124853620307883,20.6,1.2193587036093507,0.35888038760555907,-0.1304138282996562,0.7787620575480856,1.287541670969449,1.582197825343431,0.19971487378651298,0.042992138949543235,0.19783794071786143,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,1.2280332319029905,0.51647643945511,2.5741998440623917,3.5776526446829897,23.1,1.4209274587397094,0.607501212424762,-0.3540327403458959,0.9048121415089906,1.522994356263477,2.0352373592632333,0.18090758733941079,0.12902907574204345,0.19906570388656025,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,1.3724832111723158,0.4843070946776305,1.549383163785592,2.6690925826978056,14.7,0.7168974589365728,0.18795357054235715,-0.03413346339085857,0.6921026248249635,0.9129578534562227,1.4727679862323677,0.1602919079647026,0.19737047234317837,0.1993538523853365,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,1.5169331904416408,0.46755589559881783,0.8338306887994241,1.8535347317819704,9.0,0.13264019768915647,-0.08786015699144599,0.400681087810163,0.4951493686360496,0.41850721433876403,0.9803337102325825,0.15088826474115152,0.22482906919184864,0.1994039651677324,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-14,1.661383169710966,0.468838645077826,0.9096307391157554,1.70330039082379,8.8,0.1121911935454969,-0.06455195466464572,0.428633451815943,0.47939310814093644,0.4827215830553171,0.8183775483482087,0.11399704901798952,0.3206290626416538,0.19934132418973755,-0.5621687960694202,-0.9646336881330314,-0.2087899305123269
2004-03-15,-1.6609663534835137,0.46369507118650893,0.5761105177238975,1.6102981797544405,7.4,-0.06600727113496506,-0.25101757327904783,0.5901359994048938,0.32183050318980533,0.3328880560500266,0.6017064669083032,0.1161671205311167,0.2968316120394729,0.19895295012616954,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,-1.5165163742141885,0.46369507118650893,0.5761105177238975,1.6603762934071673,6.9,-0.1215117109534696,-0.24324817250344777,0.6677814549765049,0.27456172170446597,0.32432614022115286,0.4353731114594869,0.0977215126695357,0.34198574907950846,0.19876502719218503,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,-1.3720663949448633,0.46369507118650893,0.5306304875340988,1.6102981797544405,7.0,-0.11566913834099544,-0.23547877172784767,0.6305116363021316,0.2351710704666832,0.3735571562371769,0.38065819190395517,0.08379688712696966,0.426192112748764,0.19945407795012826,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,-1.2276164156755383,0.45467809690759853,0.08795819368672374,1.4529098225601567,4.4,-0.4691447813956823,-1.4319664911702614,1.0342680052745088,-2.033730440829605,0.20445931861692046,0.10051780377963292,0.06535127926538865,0.4689054856244733,0.19911581666895614,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,-1.083166436406213,-2.1350421895064957,0.08795819368672374,1.4529098225601567,4.0,-0.5363343664391351,-0.39863618801544953,1.1025960061775264,0.10124285625822174,0.16379021842977018,0.08300902952186277,0.05829854684772533,0.505516948089367,0.19942902155893033,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,-0.9387164571368878,0.45339534742859033,0.07886218764876397,1.4171397413796376,3.9,-0.5597046568890318,-0.31317277948384853,1.121230915514713,0.12487724700089141,0.15522830260089643,0.07644323917519898,0.04907574291693483,0.544569174718587,0.19949166253692516,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,-0.7942664778675625,0.4585514972951918,0.32748635268633075,1.5029879362128833,6.4,-0.18870129599692248,-0.11893776009384635,0.7298978194337936,0.17214602848623076,0.4120857774671087,0.2362108042773515,0.03750202818025655,0.6055882788267432,0.19974222644890452,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,-0.6498164985982373,0.468838645077826,0.8035106686728916,1.9036128454346972,9.7,0.20859364165132058,0.23068527480815762,0.3168239957928231,0.24304920071423977,0.6817861260766317,0.5688775151749842,0.03515111737436878,0.5994863684159275,0.19955430351492,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,-0.5053665193289121,0.5113454415390773,2.267967640784413,3.5418825635024707,25.9,1.625417500176305,0.7434657259977635,-0.4441014688089646,0.4400024569031537,1.9938997268515328,1.5428030832634483,0.060649457653613105,0.4768379691585336,0.19896547832176853,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,-0.3609165400595869,0.5448478396967026,2.7652159708595465,5.559315142083746,36.7,2.3557390767355755,1.2018603717581686,-0.8012705644383752,0.7157370155676331,2.725943530220238,2.6458558615029673,0.1161671205311167,0.28950931954649417,0.19872744260538813,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,-0.21646656079026166,0.5152188419266707,2.1891355884554287,4.27159221958506,26.6,1.6809219399948097,0.875545539182965,-0.5372760154948978,0.7787620575480856,1.8633305104612081,2.1840619404542796,0.17656744431315644,0.11926601908473845,0.19851446328020567,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,-0.07201658152093647,0.4945942424602647,1.561511171836205,3.5275745310302633,20.1,1.1843032679345058,0.5841930100979617,-0.2639640118828271,0.7630057970529726,1.3645989134293126,1.8010575035655578,0.23190426789789945,-0.01924734724077606,0.19801333545624697,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,0.07243339774838875,0.4804336942900372,1.155222902140669,2.719170696350532,14.1,0.6584717328118311,0.12579836433755645,0.1118399930837701,0.5975650618542848,0.8380410899535775,1.197004791672488,0.2829009484563881,-0.10528428403327626,0.19828895575942426,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,0.21688337701771396,0.4778681953320208,1.1158068759761768,2.6190144690450787,14.9,0.7344251767739952,0.009257352703555112,0.10873417486090566,0.47939310814093644,0.9407840799000624,0.9387503713703784,0.31292027105464737,-0.14250593753925153,0.198777555387784,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,0.36133335628703916,0.4778681953320208,1.0642628417610713,2.5045502092674177,15.4,0.7811657576737885,-0.037359051950045415,0.13358072064382118,0.416368066160484,0.9365031219856255,0.6301582250771797,0.327025735889974,-0.18521931041496084,0.19790058169585625,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,0.5057833355563643,0.47271204546541934,0.8126066747108514,2.4616261118507947,12.1,0.46274555029394665,-0.06066725427684568,0.4068927242558919,0.3612211544275881,0.6753646892049764,0.3543950305173,0.33859945062665225,-0.20657599685281552,0.1978504689134604,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,0.6502333148256896,0.47014654650740295,0.8156386767235045,2.1468493974622267,11.5,0.40431982416920503,-0.09951425815484613,0.4814323616046384,0.32183050318980533,0.6068693625739864,0.2033818525440325,0.33859945062665225,-0.19681294019551052,0.19813861741223665,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,0.7946832940950148,0.47658544585301266,1.2007029323304679,2.6690925826978056,14.8,0.7198187452428098,-0.04901315311344555,0.19259126687824554,0.4084899359129275,0.9258007271995333,0.6060836604727458,0.32449398579132566,-0.15989638221007604,0.19887778095257574,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,0.93913327336434,0.519092242314264,2.6318078823028035,4.5076747553764855,32.1,2.063610446111867,0.5647695081589614,-0.5093236514891178,0.8181527087858684,2.2593191175466187,1.899544358765515,0.29447466319306637,-0.07965626030785067,0.19993014938288903,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,1.0835832526336653,0.5435399382671257,3.0047441298591537,6.038634229902702,39.2,2.5105672509661408,0.9143925430609654,-0.785741473324053,1.0151059649747824,2.755910235621296,2.5101628610052487,0.24600973273322607,0.05885710601766384,0.20132077909437446,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,1.2280332319029905,0.5242232402302966,2.5651038380244318,4.9869938431954415,31.0,1.9818144295372289,0.5880777104857617,-0.7143076541981709,0.841787099528538,2.2507572017177453,2.225645279316484,0.19718312368786461,0.2559488122870083,0.2035257415197928,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,1.3724832111723158,0.4945942424602647,1.655503234228456,3.420264287488706,19.9,1.1667755500970833,0.33945688566655885,-0.3633501950144892,0.684224494577407,1.4266728031886473,1.6018951963834225,0.1602919079647026,0.3499182326135688,0.2030997828694279,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,1.5169331904416408,0.4817164437690453,1.1825109202545483,2.7406327450588437,15.3,0.7724018987550773,0.09472076123515609,-0.09624982784814737,0.5266618896262758,0.9942960538305233,1.1357240817702925,0.13714447849134606,0.4042252352698278,0.20277404978385474,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-15,1.661383169710966,0.4585514972951918,0.28200632249653196,1.6174521959905444,6.9,-0.12443299725970668,-0.3092880790960485,0.6615698185307759,0.33758676368491847,0.3328880560500266,0.4134871436372742,0.12774083526779498,0.4280226858720087,0.20257359865427124,-0.5621687960694202,-0.9646336881330314,-0.09557438926268376
2004-03-16,-1.6609663534835137,0.46755589559881783,0.773190648546359,2.2470056247676804,11.1,0.3634218158818859,-0.16166946435964683,0.17706217576392333,0.35334302418003155,0.7267361841782188,0.6498555961171711,0.10007242347542347,0.5116188585001826,0.20237314752468777,-0.5621687960694202,-0.9646336881330314,0.01764115198695938
2004-03-16,-1.5165163742141885,0.4559734223618911,0.07583018563611073,1.4886799037406757,5.4,-0.32308046608382823,-0.34813508297404894,0.9410934585885755,0.2351710704666832,0.1958974027880467,0.142101142641837,0.1161671205311167,0.4121577188038881,0.20147111744156207,-0.5621687960694202,-0.9646336881330314,0.01764115198695938
2004-03-16,-1.3720663949448633,0.4508172724952896,-0.24556202770513416,1.3455995790185993,2.8,-0.7437456941819679,-0.4879842969348505,1.6305851040644812,0.02246155378265617,-0.011729056062141566,-0.2365261006824423,0.1161671205311167,0.3846991219552178,0.20078206668361884,-0.5621687960694202,-0.9646336881330314,0.01764115198695938
2004-03-16,-1.2276164156755383,0.4495345230162814,-0.36381010619861104,1.3169835140741841,2.3,-0.8372268559815546,-1.4319664911702614,1.8045109245448898,-2.033730440829605,-0.05881959312094715,-0.3262585687535143,0.0884987087387452,0.44144688877580307,0.20015565690367046,-0.5621687960694202,-0.9646336881330314,0.01764115198695938
2004-03-16,-1.083166436406213,-2.1350421895064957,-0.327426082046772,1.3169835140741841,2.6,-0.784643702469287,-0.4258290907300498,1.6181618311730235,0.006705293287543056,-0.03955528250598123,-0.29561821380241654,0.05829854684772533,0.5213819151574877,0.1996795854709097,-0.5621687960694202,-0.9646336881330314,0.01764115198695938
2004-03-16,-0.9387164571368878,0.448245485549631,-0.339554090097385,1.2597513841853536,2.0,-0.9044164410250074,-0.5074077988738508,1.9163203805680096,-0.048441618445352844,-0.09306725643644213,-0.3984822625668161,0.0698722615844036,0.4628035752136577,0.1992536268205448,-0.5621687960694202,-0.9646336881330314,0.01764115198695938
2004-03-16,-0.7942664778675625,0.45210630996193996,-0.09699392908512473,1.3312915465463917,3.5,-0.6239729556262475,-0.33648098181064884,1.4007545555725125,0.04609594452532584,0.05676627056884838,-0.2299603103357785,0.032981045861241606,0.5665360521975232,0.1987399708009871,-0.5621687960694202,-0.9646336881330314,0.01764115198695938
2004-03-16,-0.6498164985982373,0.45725617184089923,0.3699343808634763,1.4958339199767794,5.1,-0.36397847437114733,-0.27044107521804805,1.1398658248518996,0.09336472601066519,0.16164973947255173,-0.09864450340250244,0.028279224249466054,0.5274838255683032,0.19777529973986657,-0.5621687960694202,-0.9646336881330314,0.01764115198695938
2004-03-16,-0.5053665193289121,0.4843070946776305,1.49177512554518,2.6977086476422207,16.2,0.8483553427172413,0.3666497883811592,-0.07761491851096072,0.3060742426946922,1.0649318594187316,0.9453161617170422,0.04455476059791988,0.4725666318709627,0.19781288432666347,-0.5621687960694202,-0.9646336881330314,0.01764115198695938
2004-03-16,-0.3609165400595869,0.488155343114655,1.4857111215198737,3.1770277354611762,19.7,1.1463265459534238,0.23456997519595768,-0.3012338305572004,0.2903179821995791,1.420251366316992,1.164175839939169,0.0884987087387452,0.32856154617571415,0.19787552530465832,-0.5621687960694202,-0.9646336881330314,0.01764115198695938
2004-03-16,-0.21646656079026166,0.508779942581061,2.079983515999911,4.2644382033489565,25.1,1.5669917740515633,0.883314939958565,-0.5186411061577112,0.7236151458151897,1.754166083643068,1.899544358765515,0.18560940895118636,0.06678958955172415,0.1976876023706738,-0.5621687960694202,-0.9646336881330314,0.01764115198695938
